ID	st_vseh	delez_izbranih_tock	relativna_napaka_ploscine	relativna_napaka_obseg
3273	450	3.5555555555555554	60.24062448995498	74.45693480212393
3274	450	3.5555555555555554	68.56227651653587	81.74925494416108
3275	450	3.5555555555555554	74.01810734518274	87.2920240541535
3276	450	3.5555555555555554	66.3766403763567	81.2635611041814
3277	450	3.5555555555555554	67.26795059901866	82.1951050108853
3278	450	3.5555555555555554	79.42136032914803	87.47969173986156
3279	450	3.5555555555555554	56.08350805059849	74.12698754811615
3280	460	0.8695652173913043	21.037354981072426	55.465286015822485
3281	460	0.8695652173913043	36.82771252903987	69.80923345734581
3282	460	0.8695652173913043	33.34150512648672	61.88183899531813
3283	460	0.8695652173913043	28.493556622051514	59.973336039514066
3284	460	0.8695652173913043	26.617987114945237	61.470877150595214
3285	460	0.8695652173913043	18.417138838589224	48.196195404738084
3286	460	0.8695652173913043	5.252637515012964	23.889145826827388
3287	460	0.8695652173913043	20.54338927770732	48.367055206328814
3288	460	0.8695652173913043	32.42411437515915	63.67853375862111
3289	460	0.8695652173913043	29.845998389215595	58.915497410148255
3290	460	3.4782608695652173	70.37356193002577	83.41613369431576
3291	460	3.4782608695652173	68.57907475932322	80.74152103202645
3292	460	3.4782608695652173	67.72300890044369	81.47282928923742
3293	460	3.4782608695652173	72.05080702426844	84.57768759085533
3294	460	3.4782608695652173	74.27922384768638	87.02577296917548
3295	460	3.4782608695652173	74.21609511055958	85.29284935590793
3296	460	3.4782608695652173	72.35964929139791	83.69395826227111
3297	460	3.4782608695652173	53.455037148898604	70.56781392418077
3298	460	3.4782608695652173	79.44192222762804	88.63522235501543
3299	460	3.4782608695652173	57.90212507465336	77.48660775158291
3300	460	0.8695652173913043	33.34608528922644	63.37466176705618
3301	460	0.8695652173913043	24.17505095399082	58.617013922020426
3302	460	0.8695652173913043	26.233416240156444	46.57649350182571
3303	460	0.8695652173913043	45.88354269607302	80.89781473106177
3304	460	0.8695652173913043	31.143427697924082	56.09571599955771
3305	460	0.8695652173913043	41.43134895121074	76.20048666040381
3306	460	0.8695652173913043	55.33777315210122	73.66401169373367
3307	460	0.8695652173913043	21.223340703000574	50.56178215134875
3308	460	0.8695652173913043	27.134590372073404	64.05908769931015
3309	460	0.8695652173913043	23.68645237107461	46.93336286805423
3310	460	3.4782608695652173	70.14320270016232	89.20785524067837
3311	460	3.4782608695652173	59.809767841316095	77.73739147186737
3312	460	3.4782608695652173	67.62491005305287	85.23606283003487
3313	460	3.4782608695652173	73.3175095418043	87.00384782803374
3314	460	3.4782608695652173	69.48209766787276	83.48516712704635
3315	460	3.4782608695652173	68.4876540464899	81.34339404372429
3316	460	3.4782608695652173	71.64006412896842	85.15684812740275
3317	460	3.4782608695652173	75.10978685378086	88.1482398694356
3318	460	3.4782608695652173	57.5563116616567	77.4210620414431
3319	460	3.4782608695652173	66.23888486239497	79.42121141730507
3320	460	0.8695652173913043	15.948708079824698	65.01586152265847
3321	460	0.8695652173913043	23.556411602036235	71.9420069190724
3322	460	0.8695652173913043	37.882005922234576	69.37682177072735
3323	460	0.8695652173913043	14.54684957836237	44.39444559180923
3324	460	0.8695652173913043	24.28986075363369	66.2439672835214
3325	460	0.8695652173913043	17.867785726507535	55.628610571432574
3326	460	0.8695652173913043	39.60239725600743	64.35168148758098
3327	460	0.8695652173913043	21.22242378651309	53.80822636333981
3328	460	0.8695652173913043	37.69928655911554	67.88847243708662
3329	460	0.8695652173913043	21.742656122149924	65.25749285604635
3330	460	3.4782608695652173	69.5324877955595	82.13080917101429
3331	460	3.4782608695652173	56.41317192896945	81.0298125550727
3332	460	3.4782608695652173	75.18647748518211	85.42259781180596
3333	460	3.4782608695652173	53.74580662403021	70.29528235615632
3334	460	3.4782608695652173	54.978982650669	76.3705898405876
3335	460	3.4782608695652173	66.9960914168445	82.0009241308735
3336	460	3.4782608695652173	70.32232926559023	87.93682874719562
3337	460	3.4782608695652173	67.99271850848663	83.40536612441515
3338	460	3.4782608695652173	72.12165410705165	83.80348689913356
3339	460	3.4782608695652173	61.41258697185618	81.28313568781633
3340	460	0.8695652173913043	17.22855765550436	46.31104885507392
3341	460	0.8695652173913043	33.94492732506373	63.20045601791314
3342	460	0.8695652173913043	32.448159239214206	64.35777093411932
3343	460	0.8695652173913043	15.848741203795285	52.526840721623955
3344	460	0.8695652173913043	29.10268566143648	61.499621840878106
3345	460	0.8695652173913043	22.75346031961844	56.62160308380432
3346	460	0.8695652173913043	33.57684117973032	65.57027930303826
3347	460	0.8695652173913043	18.523420148915122	58.45645549357922
3348	460	0.8695652173913043	11.243752622687438	40.37630772897024
3349	460	0.8695652173913043	29.584858044155325	57.95851887134671
3350	460	3.4782608695652173	71.09548220180105	83.82629150905132
3351	460	3.4782608695652173	54.13128736177249	73.47241961972792
3352	460	3.4782608695652173	75.06893422769322	83.90671934520668
3353	460	3.4782608695652173	66.33174086629178	80.25355630333638
3354	460	3.4782608695652173	64.69717445413241	81.64916614867604
3355	460	3.4782608695652173	71.80968805090443	86.03542360136383
3356	460	3.4782608695652173	67.54474003317202	81.22888995845281
3357	460	3.4782608695652173	77.63148052545537	90.77682868239386
3358	460	3.4782608695652173	58.73183280829207	74.97306111988004
3359	460	3.4782608695652173	66.3573736203137	78.52095053058977
3360	470	0.851063829787234	28.038734048191273	59.37819077978302
3361	470	0.851063829787234	18.994998557978576	50.74889340058379
3362	470	0.851063829787234	33.2188503155961	69.35251212296225
3363	470	0.851063829787234	21.454091986040254	55.339411807460195
3364	470	0.851063829787234	41.94925503723018	70.55007322989965
3365	470	0.851063829787234	59.01353938275649	79.54045195063603
3366	470	0.851063829787234	39.29129419999643	67.74160775750727
3367	470	0.851063829787234	21.149786609567172	51.21551363303852
3368	470	0.851063829787234	43.9736132602167	72.2921127122693
3369	470	0.851063829787234	32.93074670378667	64.75378174875638
3370	470	3.404255319148936	54.40658768386653	72.49319127415137
3371	470	3.404255319148936	58.55552010335385	76.43191902837822
3372	470	3.404255319148936	61.51060142193405	81.00936369045664
3373	470	3.404255319148936	73.35702060379495	85.58358336647339
3374	470	3.404255319148936	78.14792591002406	89.99323410632294
3375	470	3.404255319148936	65.2183119977653	79.95523767137622
3376	470	3.404255319148936	65.52181085386653	77.98710685168487
3377	470	3.404255319148936	75.75675266328764	85.51101393572696
3378	470	3.404255319148936	60.936291576906605	77.25562702463857
3379	470	3.404255319148936	80.1576641955985	87.98202223999651
3380	470	0.851063829787234	27.083378876410308	56.15956961015105
3381	470	0.851063829787234	34.48940034782244	68.80728284306662
3382	470	0.851063829787234	14.938044432980973	50.010723011585675
3383	470	0.851063829787234	32.60465736738867	73.36037582846343
3384	470	0.851063829787234	31.901637617033728	60.56916025538792
3385	470	0.851063829787234	7.034663627062301	56.417164552696285
3386	470	0.851063829787234	32.88916285737774	61.45022282232374
3387	470	0.851063829787234	20.132902440094043	59.35268953579035
3388	470	0.851063829787234	41.3547564256454	71.3224728219939
3389	470	0.851063829787234	40.63471180113623	81.85700124903194
3390	470	3.404255319148936	71.37432592451631	84.94498639540537
3391	470	3.404255319148936	82.6876940791645	91.34795464396674
3392	470	3.404255319148936	71.30428824990024	84.1640670205623
3393	470	3.404255319148936	69.97435147108891	82.15147635242604
3394	470	3.404255319148936	64.29390788615433	84.84234431455153
3395	470	3.404255319148936	71.36517894385919	89.41530647936794
3396	470	3.404255319148936	60.8153886469091	81.67679751935822
3397	470	3.404255319148936	66.74236383412622	83.17934077900935
3398	470	3.404255319148936	65.35186751208931	80.47800955473895
3399	470	3.404255319148936	74.15100664360418	87.70527224712293
3400	470	0.851063829787234	28.145462550414294	66.08179538277292
3401	470	0.851063829787234	7.550312163146586	28.800442352872736
3402	470	0.851063829787234	48.252178022803506	78.61656279170121
3403	470	0.851063829787234	25.15666985452208	65.43859232777811
3404	470	0.851063829787234	27.213359823019687	59.78332887805037
3405	470	0.851063829787234	7.2128461974661775	38.50332356753823
3406	470	0.851063829787234	5.796794680404787	58.084628036610845
3407	470	0.851063829787234	26.667151179194462	72.19962225519875
3408	470	0.851063829787234	29.11600608005044	58.747481975032755
3409	470	0.851063829787234	21.90600171754747	57.8658966515181
3410	470	3.404255319148936	66.63502023394202	81.5660646972361
3411	470	3.404255319148936	62.644336743794426	84.58093378881352
3412	470	3.404255319148936	68.86302135137103	86.1122379557257
3413	470	3.404255319148936	66.74389115103972	79.8234457617707
3414	470	3.404255319148936	65.69734857062238	81.6663376856625
3415	470	3.404255319148936	59.924639410988114	80.6153386765491
3416	470	3.404255319148936	71.71858295826473	84.8239636345481
3417	470	3.404255319148936	57.701314843628325	80.72527819340499
3418	470	3.404255319148936	73.50383698276865	85.92542158388807
3419	470	3.404255319148936	64.61033593970578	84.83200798138608
3420	470	0.851063829787234	38.067714984291655	64.65907135150445
3421	470	0.851063829787234	22.96100369289431	51.30584482462054
3422	470	0.851063829787234	26.82089126517559	61.59508578803239
3423	470	0.851063829787234	14.927047774820778	41.00080510518846
3424	470	0.851063829787234	16.142100203882947	43.55629326320408
3425	470	0.851063829787234	32.55036945440328	64.13840633569936
3426	470	0.851063829787234	37.13132963313177	65.79268017108885
3427	470	0.851063829787234	30.10560938892243	64.22848349821943
3428	470	0.851063829787234	24.189213412662085	52.874848170275776
3429	470	0.851063829787234	3.3727049797462882	21.416990069360736
3430	470	3.404255319148936	66.75953919972662	80.32079282721557
3431	470	3.404255319148936	59.79158439406591	76.70841727127221
3432	470	3.404255319148936	68.70385755014784	81.76600987558362
3433	470	3.404255319148936	66.43586400973015	82.70465074706708
3434	470	3.404255319148936	67.52785035219377	83.92704040162513
3435	470	3.404255319148936	74.6750790593043	84.17971634555717
3436	470	3.404255319148936	63.45070860746881	81.25581288887714
3437	470	3.404255319148936	67.97549082302496	82.31834119351171
3438	470	3.404255319148936	64.48758329539456	79.9251368973367
3439	470	3.404255319148936	79.6980627800283	92.57874213432976
3440	480	0.8333333333333334	32.05055885934051	62.65533596635015
3441	480	0.8333333333333334	43.60458042594399	73.11605913902301
3442	480	0.8333333333333334	38.67908614083312	67.94224371647866
3443	480	0.8333333333333334	13.570691589726579	45.83475231156899
3444	480	0.8333333333333334	21.236239538142513	57.69228013395733
3445	480	0.8333333333333334	20.448213080450856	52.66984140323551
3446	480	0.8333333333333334	28.112219238426533	61.393762021962424
3447	480	0.8333333333333334	12.44548725685182	45.1079163367909
3448	480	0.8333333333333334	31.94499472042216	65.67207810818645
3449	480	0.8333333333333334	13.224907608372334	40.62574911297152
3450	480	3.3333333333333335	69.91788798413847	80.90049684997669
3451	480	3.3333333333333335	73.89141467452569	85.63298506274413
3452	480	3.3333333333333335	76.02898522341329	85.48801224434392
3453	480	3.3333333333333335	67.61058127455485	78.55061938160084
3454	480	3.3333333333333335	51.33303634816415	72.14662994896186
3455	480	3.3333333333333335	54.67891507981988	75.37799000510427
3456	480	3.3333333333333335	70.43904845557489	82.3516242004644
3457	480	3.3333333333333335	77.89781000360902	87.93293113911021
3458	480	3.3333333333333335	74.68108855916452	86.48005708715453
3459	480	3.3333333333333335	72.71583636876866	87.95396368751116
3460	480	0.8333333333333334	20.557012262017793	48.66118392548503
3461	480	0.8333333333333334	35.708325422752026	73.36967295063519
3462	480	0.8333333333333334	26.73710585876138	56.65377200610157
3463	480	0.8333333333333334	44.836677099153874	79.12172522780295
3464	480	0.8333333333333334	10.402015549309994	44.590723266116036
3465	480	0.8333333333333334	18.001233141301256	45.48880475399062
3466	480	0.8333333333333334	22.030435305843326	76.65164180920236
3467	480	0.8333333333333334	21.469064491474896	64.03080761121241
3468	480	0.8333333333333334	30.643531838623645	62.415771328206844
3469	480	0.8333333333333334	24.79927951923318	64.55388087002785
3470	480	3.3333333333333335	67.82365001382225	79.08340524014635
3471	480	3.3333333333333335	54.84643859217876	75.70100053558448
3472	480	3.3333333333333335	70.04033045853802	85.5466651910727
3473	480	3.3333333333333335	64.30636844152447	80.11537795697144
3474	480	3.3333333333333335	69.73687350348135	83.29635765462058
3475	480	3.3333333333333335	78.55887278187134	87.43199021628537
3476	480	3.3333333333333335	66.30154572309993	86.18290965078353
3477	480	3.3333333333333335	70.13155058835378	84.41174119452668
3478	480	3.3333333333333335	51.27229339476425	76.57120845286016
3479	480	3.3333333333333335	83.13501167798715	91.05764538234037
3480	480	0.8333333333333334	17.286536684042915	42.55224038621546
3481	480	0.8333333333333334	11.634724665974133	60.123929657896234
3482	480	0.8333333333333334	25.85935625857651	63.080315418325505
3483	480	0.8333333333333334	17.981947302485665	51.388446793109225
3484	480	0.8333333333333334	9.753774578989436	49.46029201244432
3485	480	0.8333333333333334	30.823829355204495	67.65758470608523
3486	480	0.8333333333333334	15.751696267059913	51.75340299589004
3487	480	0.8333333333333334	20.28760299597471	45.225742178367135
3488	480	0.8333333333333334	23.28230264058844	53.30671716409544
3489	480	0.8333333333333334	16.902545384412377	51.21940931796455
3490	480	3.3333333333333335	63.72315329512641	82.87444815790657
3491	480	3.3333333333333335	65.84681885348516	81.74443174071051
3492	480	3.3333333333333335	60.759184779035984	82.02291091733692
3493	480	3.3333333333333335	74.49255781056704	84.9586391326608
3494	480	3.3333333333333335	67.41096325104485	83.0726066765804
3495	480	3.3333333333333335	65.06700835250982	84.78367035197219
3496	480	3.3333333333333335	63.65566814614839	75.17711112301092
3497	480	3.3333333333333335	84.72227112213814	94.6030007883939
3498	480	3.3333333333333335	72.45217706222941	87.80374592738511
3499	480	3.3333333333333335	69.45705328123688	88.4297025145121
3500	480	0.8333333333333334	32.750065343389736	64.62718276917474
3501	480	0.8333333333333334	23.406332857875128	52.15232125091583
3502	480	0.8333333333333334	19.225013418142282	45.35685713649499
3503	480	0.8333333333333334	26.74427974110003	61.721887832138634
3504	480	0.8333333333333334	30.39600304644658	61.03762122183029
3505	480	0.8333333333333334	31.143314576850884	64.73555563386401
3506	480	0.8333333333333334	34.66157763820162	68.0832293420087
3507	480	0.8333333333333334	27.210544876802388	57.1202878570348
3508	480	0.8333333333333334	13.80501250351	47.44018753788997
3509	480	0.8333333333333334	16.42964062540169	49.92918132678764
3510	480	3.3333333333333335	55.46498299873351	75.68071233585202
3511	480	3.3333333333333335	66.69810735535467	81.45549520926194
3512	480	3.3333333333333335	66.56002823781162	78.87499349527462
3513	480	3.3333333333333335	57.20213041444967	77.10652896159236
3514	480	3.3333333333333335	76.18972157011447	86.77121493234961
